split_id,seed,eps,feature,mean_rank,n_models,rank
0,2,0.1,cov_HULL_lag1,9.222222222222221,9,9.0
0,2,0.1,cov_LUFL_lag1,5.555555555555555,9,5.0
0,2,0.1,cov_LULL_lag1,12.11111111111111,9,12.0
0,2,0.1,cov_MUFL_lag1,1.4444444444444444,9,1.0
0,2,0.1,cov_MULL_lag1,11.555555555555555,9,11.0
0,2,0.1,cov_OT_lag1,7.777777777777778,9,7.0
0,2,0.1,day_of_week_lag1,15.444444444444445,9,17.0
0,2,0.1,hour_lag1,3.5555555555555554,9,3.0
0,2,0.1,month_cos,13.88888888888889,9,15.0
0,2,0.1,month_lag1,12.555555555555555,9,13.0
0,2,0.1,month_sin,15.11111111111111,9,16.0
0,2,0.1,target_lag1,1.6666666666666667,9,2.0
0,2,0.1,target_lag2,4.888888888888889,9,4.0
0,2,0.1,target_lag3,6.777777777777778,9,6.0
0,2,0.1,target_lag4,10.777777777777779,9,10.0
0,2,0.1,target_lag5,12.666666666666666,9,14.0
0,2,0.1,target_lag6,8.0,9,8.0
0,2,0.1,year,18.0,1,18.0
0,2,0.2,cov_HULL_lag1,10.9,20,11.0
0,2,0.2,cov_LUFL_lag1,5.2,20,5.0
0,2,0.2,cov_LULL_lag1,12.7,20,14.0
0,2,0.2,cov_MUFL_lag1,1.55,20,1.0
0,2,0.2,cov_MULL_lag1,12.0,20,12.0
0,2,0.2,cov_OT_lag1,8.2,20,7.0
0,2,0.2,day_of_week_lag1,15.3,20,16.0
0,2,0.2,hour_lag1,3.75,20,3.0
0,2,0.2,month_cos,13.1,20,15.0
0,2,0.2,month_lag1,10.5,20,9.0
0,2,0.2,month_sin,16.0,20,17.0
0,2,0.2,target_lag1,1.6,20,2.0
0,2,0.2,target_lag2,4.75,20,4.0
0,2,0.2,target_lag3,5.85,20,6.0
0,2,0.2,target_lag4,10.55,20,10.0
0,2,0.2,target_lag5,12.1,20,13.0
0,2,0.2,target_lag6,8.95,20,8.0
0,2,0.2,year,18.0,1,18.0
0,2,0.3,cov_HULL_lag1,10.9,20,11.0
0,2,0.3,cov_LUFL_lag1,5.2,20,5.0
0,2,0.3,cov_LULL_lag1,12.7,20,14.0
0,2,0.3,cov_MUFL_lag1,1.55,20,1.0
0,2,0.3,cov_MULL_lag1,12.0,20,12.0
0,2,0.3,cov_OT_lag1,8.2,20,7.0
0,2,0.3,day_of_week_lag1,15.3,20,16.0
0,2,0.3,hour_lag1,3.75,20,3.0
0,2,0.3,month_cos,13.1,20,15.0
0,2,0.3,month_lag1,10.5,20,9.0
0,2,0.3,month_sin,16.0,20,17.0
0,2,0.3,target_lag1,1.6,20,2.0
0,2,0.3,target_lag2,4.75,20,4.0
0,2,0.3,target_lag3,5.85,20,6.0
0,2,0.3,target_lag4,10.55,20,10.0
0,2,0.3,target_lag5,12.1,20,13.0
0,2,0.3,target_lag6,8.95,20,8.0
0,2,0.3,year,18.0,1,18.0
1,0,0.02,cov_HULL_lag1,12.333333333333334,6,14.0
1,0,0.02,cov_LUFL_lag1,5.5,6,5.0
1,0,0.02,cov_LULL_lag1,15.166666666666666,6,15.0
1,0,0.02,cov_MUFL_lag1,1.0,6,1.0
1,0,0.02,cov_MULL_lag1,9.5,6,10.0
1,0,0.02,cov_OT_lag1,8.833333333333334,6,7.5
1,0,0.02,day_of_week_lag1,16.833333333333332,6,17.0
1,0,0.02,hour_lag1,3.0,6,3.0
1,0,0.02,month_cos,15.666666666666666,6,16.0
1,0,0.02,month_lag1,11.5,6,13.0
1,0,0.02,month_sin,7.0,6,6.0
1,0,0.02,target_lag1,2.0,6,2.0
1,0,0.02,target_lag2,5.166666666666667,6,4.0
1,0,0.02,target_lag3,8.833333333333334,6,7.5
1,0,0.02,target_lag4,10.166666666666666,6,11.0
1,0,0.02,target_lag5,11.333333333333334,6,12.0
1,0,0.02,target_lag6,9.166666666666666,6,9.0
1,0,0.05,cov_HULL_lag1,12.090909090909092,11,14.0
1,0,0.05,cov_LUFL_lag1,6.636363636363637,11,6.0
1,0,0.05,cov_LULL_lag1,15.545454545454545,11,16.0
1,0,0.05,cov_MUFL_lag1,1.0,11,1.0
1,0,0.05,cov_MULL_lag1,9.363636363636363,11,9.0
1,0,0.05,cov_OT_lag1,8.909090909090908,11,7.0
1,0,0.05,day_of_week_lag1,16.818181818181817,11,17.0
1,0,0.05,hour_lag1,3.1818181818181817,11,3.0
1,0,0.05,month_cos,14.909090909090908,11,15.0
1,0,0.05,month_lag1,10.727272727272727,11,12.0
1,0,0.05,month_sin,5.909090909090909,11,5.0
1,0,0.05,target_lag1,2.0,11,2.0
1,0,0.05,target_lag2,5.363636363636363,11,4.0
1,0,0.05,target_lag3,9.545454545454545,11,10.0
1,0,0.05,target_lag4,9.181818181818182,11,8.0
1,0,0.05,target_lag5,11.545454545454545,11,13.0
1,0,0.05,target_lag6,10.272727272727273,11,11.0
1,0,0.1,cov_HULL_lag1,12.294117647058824,17,14.0
1,0,0.1,cov_LUFL_lag1,6.882352941176471,17,6.0
1,0,0.1,cov_LULL_lag1,15.058823529411764,17,15.0
1,0,0.1,cov_MUFL_lag1,1.0588235294117647,17,1.0
1,0,0.1,cov_MULL_lag1,8.764705882352942,17,7.5
1,0,0.1,cov_OT_lag1,8.764705882352942,17,7.5
1,0,0.1,day_of_week_lag1,16.58823529411765,17,17.0
1,0,0.1,hour_lag1,2.9411764705882355,17,3.0
1,0,0.1,month_cos,15.352941176470589,17,16.0
1,0,0.1,month_lag1,11.352941176470589,17,12.0
1,0,0.1,month_sin,5.588235294117647,17,5.0
1,0,0.1,target_lag1,2.1176470588235294,17,2.0
1,0,0.1,target_lag2,5.411764705882353,17,4.0
1,0,0.1,target_lag3,9.529411764705882,17,10.0
1,0,0.1,target_lag4,9.352941176470589,17,9.0
1,0,0.1,target_lag5,11.411764705882353,17,13.0
1,0,0.1,target_lag6,10.529411764705882,17,11.0
1,0,0.2,cov_HULL_lag1,12.31578947368421,19,14.0
1,0,0.2,cov_LUFL_lag1,7.0,19,6.0
1,0,0.2,cov_LULL_lag1,14.894736842105264,19,15.0
1,0,0.2,cov_MUFL_lag1,1.0526315789473684,19,1.0
1,0,0.2,cov_MULL_lag1,8.526315789473685,19,7.0
1,0,0.2,cov_OT_lag1,8.631578947368421,19,8.0
1,0,0.2,day_of_week_lag1,16.57894736842105,19,17.0
1,0,0.2,hour_lag1,2.8947368421052633,19,3.0
1,0,0.2,month_cos,15.473684210526315,19,16.0
1,0,0.2,month_lag1,11.052631578947368,19,12.0
1,0,0.2,month_sin,5.7894736842105265,19,5.0
1,0,0.2,target_lag1,2.1578947368421053,19,2.0
1,0,0.2,target_lag2,5.368421052631579,19,4.0
1,0,0.2,target_lag3,9.631578947368421,19,10.0
1,0,0.2,target_lag4,9.473684210526315,19,9.0
1,0,0.2,target_lag5,11.157894736842104,19,13.0
1,0,0.2,target_lag6,11.0,19,11.0
1,0,0.3,cov_HULL_lag1,12.3,20,14.0
1,0,0.3,cov_LUFL_lag1,7.4,20,6.0
1,0,0.3,cov_LULL_lag1,14.95,20,15.0
1,0,0.3,cov_MUFL_lag1,1.05,20,1.0
1,0,0.3,cov_MULL_lag1,8.65,20,8.0
1,0,0.3,cov_OT_lag1,8.4,20,7.0
1,0,0.3,day_of_week_lag1,16.6,20,17.0
1,0,0.3,hour_lag1,3.05,20,3.0
1,0,0.3,month_cos,15.05,20,16.0
1,0,0.3,month_lag1,11.2,20,13.0
1,0,0.3,month_sin,6.15,20,5.0
1,0,0.3,target_lag1,2.15,20,2.0
1,0,0.3,target_lag2,5.55,20,4.0
1,0,0.3,target_lag3,9.4,20,10.0
1,0,0.3,target_lag4,9.15,20,9.0
1,0,0.3,target_lag5,11.1,20,12.0
1,0,0.3,target_lag6,10.85,20,11.0
1,0,0.3,year,18.0,1,18.0
1,1,0.02,cov_HULL_lag1,14.142857142857142,7,14.0
1,1,0.02,cov_LUFL_lag1,5.857142857142857,7,5.5
1,1,0.02,cov_LULL_lag1,15.142857142857142,7,15.0
1,1,0.02,cov_MUFL_lag1,1.0,7,1.0
1,1,0.02,cov_MULL_lag1,9.571428571428571,7,10.0
1,1,0.02,cov_OT_lag1,8.857142857142858,7,8.0
1,1,0.02,day_of_week_lag1,16.857142857142858,7,17.0
1,1,0.02,hour_lag1,2.857142857142857,7,3.0
1,1,0.02,month_cos,15.285714285714286,7,16.0
1,1,0.02,month_lag1,11.571428571428571,7,13.0
1,1,0.02,month_sin,5.571428571428571,7,4.0
1,1,0.02,target_lag1,2.142857142857143,7,2.0
1,1,0.02,target_lag2,5.857142857142857,7,5.5
1,1,0.02,target_lag3,10.714285714285714,7,12.0
1,1,0.02,target_lag4,9.0,7,9.0
1,1,0.02,target_lag5,9.857142857142858,7,11.0
1,1,0.02,target_lag6,8.714285714285714,7,7.0
1,1,0.05,cov_HULL_lag1,13.4,10,14.0
1,1,0.05,cov_LUFL_lag1,6.2,10,6.0
1,1,0.05,cov_LULL_lag1,15.4,10,16.0
1,1,0.05,cov_MUFL_lag1,1.1,10,1.0
1,1,0.05,cov_MULL_lag1,9.4,10,9.0
1,1,0.05,cov_OT_lag1,9.1,10,8.0
1,1,0.05,day_of_week_lag1,16.8,10,17.0
1,1,0.05,hour_lag1,2.7,10,3.0
1,1,0.05,month_cos,15.2,10,15.0
1,1,0.05,month_lag1,11.2,10,13.0
1,1,0.05,month_sin,5.3,10,4.0
1,1,0.05,target_lag1,2.2,10,2.0
1,1,0.05,target_lag2,6.1,10,5.0
1,1,0.05,target_lag3,9.8,10,11.0
1,1,0.05,target_lag4,9.5,10,10.0
1,1,0.05,target_lag5,10.6,10,12.0
1,1,0.05,target_lag6,9.0,10,7.0
1,1,0.1,cov_HULL_lag1,12.764705882352942,17,14.0
1,1,0.1,cov_LUFL_lag1,6.176470588235294,17,6.0
1,1,0.1,cov_LULL_lag1,15.294117647058824,17,15.0
1,1,0.1,cov_MUFL_lag1,1.0588235294117647,17,1.0
1,1,0.1,cov_MULL_lag1,9.058823529411764,17,9.0
1,1,0.1,cov_OT_lag1,8.647058823529411,17,7.0
1,1,0.1,day_of_week_lag1,16.58823529411765,17,17.0
1,1,0.1,hour_lag1,2.6470588235294117,17,3.0
1,1,0.1,month_cos,15.411764705882353,17,16.0
1,1,0.1,month_lag1,11.647058823529411,17,13.0
1,1,0.1,month_sin,5.823529411764706,17,4.0
1,1,0.1,target_lag1,2.4705882352941178,17,2.0
1,1,0.1,target_lag2,6.0,17,5.0
1,1,0.1,target_lag3,9.529411764705882,17,10.5
1,1,0.1,target_lag4,8.941176470588236,17,8.0
1,1,0.1,target_lag5,11.411764705882353,17,12.0
1,1,0.1,target_lag6,9.529411764705882,17,10.5
1,1,0.2,cov_HULL_lag1,12.35,20,14.0
1,1,0.2,cov_LUFL_lag1,6.8,20,6.0
1,1,0.2,cov_LULL_lag1,15.35,20,16.0
1,1,0.2,cov_MUFL_lag1,1.3,20,1.0
1,1,0.2,cov_MULL_lag1,9.35,20,10.0
1,1,0.2,cov_OT_lag1,8.65,20,7.0
1,1,0.2,day_of_week_lag1,16.65,20,17.0
1,1,0.2,hour_lag1,2.8,20,3.0
1,1,0.2,month_cos,15.0,20,15.0
1,1,0.2,month_lag1,11.8,20,13.0
1,1,0.2,month_sin,6.2,20,4.5
1,1,0.2,target_lag1,2.3,20,2.0
1,1,0.2,target_lag2,6.2,20,4.5
1,1,0.2,target_lag3,8.75,20,8.0
1,1,0.2,target_lag4,8.8,20,9.0
1,1,0.2,target_lag5,11.15,20,12.0
1,1,0.2,target_lag6,9.55,20,11.0
1,1,0.2,year,18.0,1,18.0
1,1,0.3,cov_HULL_lag1,12.35,20,14.0
1,1,0.3,cov_LUFL_lag1,6.8,20,6.0
1,1,0.3,cov_LULL_lag1,15.35,20,16.0
1,1,0.3,cov_MUFL_lag1,1.3,20,1.0
1,1,0.3,cov_MULL_lag1,9.35,20,10.0
1,1,0.3,cov_OT_lag1,8.65,20,7.0
1,1,0.3,day_of_week_lag1,16.65,20,17.0
1,1,0.3,hour_lag1,2.8,20,3.0
1,1,0.3,month_cos,15.0,20,15.0
1,1,0.3,month_lag1,11.8,20,13.0
1,1,0.3,month_sin,6.2,20,4.5
1,1,0.3,target_lag1,2.3,20,2.0
1,1,0.3,target_lag2,6.2,20,4.5
1,1,0.3,target_lag3,8.75,20,8.0
1,1,0.3,target_lag4,8.8,20,9.0
1,1,0.3,target_lag5,11.15,20,12.0
1,1,0.3,target_lag6,9.55,20,11.0
1,1,0.3,year,18.0,1,18.0
1,2,0.02,cov_HULL_lag1,13.0,1,13.0
1,2,0.02,cov_LUFL_lag1,5.0,1,5.0
1,2,0.02,cov_LULL_lag1,15.0,1,15.0
1,2,0.02,cov_MUFL_lag1,1.0,1,1.0
1,2,0.02,cov_MULL_lag1,10.0,1,10.0
1,2,0.02,cov_OT_lag1,8.0,1,8.0
1,2,0.02,day_of_week_lag1,17.0,1,17.0
1,2,0.02,hour_lag1,3.0,1,3.0
1,2,0.02,month_cos,16.0,1,16.0
1,2,0.02,month_lag1,11.0,1,11.0
1,2,0.02,month_sin,4.0,1,4.0
1,2,0.02,target_lag1,2.0,1,2.0
1,2,0.02,target_lag2,9.0,1,9.0
1,2,0.02,target_lag3,14.0,1,14.0
1,2,0.02,target_lag4,7.0,1,7.0
1,2,0.02,target_lag5,12.0,1,12.0
1,2,0.02,target_lag6,6.0,1,6.0
1,2,0.05,cov_HULL_lag1,14.0,7,14.0
1,2,0.05,cov_LUFL_lag1,5.714285714285714,7,5.0
1,2,0.05,cov_LULL_lag1,14.428571428571429,7,15.0
1,2,0.05,cov_MUFL_lag1,1.1428571428571428,7,1.0
1,2,0.05,cov_MULL_lag1,10.285714285714286,7,10.5
1,2,0.05,cov_OT_lag1,8.428571428571429,7,7.0
1,2,0.05,day_of_week_lag1,16.428571428571427,7,17.0
1,2,0.05,hour_lag1,3.0,7,3.0
1,2,0.05,month_cos,15.285714285714286,7,16.0
1,2,0.05,month_lag1,10.285714285714286,7,10.5
1,2,0.05,month_sin,4.714285714285714,7,4.0
1,2,0.05,target_lag1,1.8571428571428572,7,2.0
1,2,0.05,target_lag2,6.857142857142857,7,6.0
1,2,0.05,target_lag3,10.428571428571429,7,12.0
1,2,0.05,target_lag4,9.571428571428571,7,9.0
1,2,0.05,target_lag5,11.428571428571429,7,13.0
1,2,0.05,target_lag6,9.142857142857142,7,8.0
1,2,0.1,cov_HULL_lag1,12.411764705882353,17,14.0
1,2,0.1,cov_LUFL_lag1,5.764705882352941,17,4.0
1,2,0.1,cov_LULL_lag1,15.117647058823529,17,15.0
1,2,0.1,cov_MUFL_lag1,1.1764705882352942,17,1.0
1,2,0.1,cov_MULL_lag1,10.0,17,10.0
1,2,0.1,cov_OT_lag1,9.705882352941176,17,9.0
1,2,0.1,day_of_week_lag1,16.176470588235293,17,17.0
1,2,0.1,hour_lag1,3.0588235294117645,17,3.0
1,2,0.1,month_cos,15.647058823529411,17,16.0
1,2,0.1,month_lag1,10.176470588235293,17,11.0
1,2,0.1,month_sin,6.235294117647059,17,6.0
1,2,0.1,target_lag1,1.8823529411764706,17,2.0
1,2,0.1,target_lag2,5.823529411764706,17,5.0
1,2,0.1,target_lag3,8.705882352941176,17,7.0
1,2,0.1,target_lag4,10.411764705882353,17,12.0
1,2,0.1,target_lag5,11.235294117647058,17,13.0
1,2,0.1,target_lag6,9.470588235294118,17,8.0
1,2,0.2,cov_HULL_lag1,12.31578947368421,19,14.0
1,2,0.2,cov_LUFL_lag1,5.7368421052631575,19,4.0
1,2,0.2,cov_LULL_lag1,15.263157894736842,19,16.0
1,2,0.2,cov_MUFL_lag1,1.1578947368421053,19,1.0
1,2,0.2,cov_MULL_lag1,10.263157894736842,19,11.0
1,2,0.2,cov_OT_lag1,9.368421052631579,19,8.0
1,2,0.2,day_of_week_lag1,16.210526315789473,19,17.0
1,2,0.2,hour_lag1,3.0526315789473686,19,3.0
1,2,0.2,month_cos,15.052631578947368,19,15.0
1,2,0.2,month_lag1,10.105263157894736,19,10.0
1,2,0.2,month_sin,6.368421052631579,19,6.0
1,2,0.2,target_lag1,1.894736842105263,19,2.0
1,2,0.2,target_lag2,5.894736842105263,19,5.0
1,2,0.2,target_lag3,8.736842105263158,19,7.0
1,2,0.2,target_lag4,10.526315789473685,19,12.0
1,2,0.2,target_lag5,11.526315789473685,19,13.0
1,2,0.2,target_lag6,9.526315789473685,19,9.0
1,2,0.3,cov_HULL_lag1,12.3,20,14.0
